Datetime,volatility,text
2018-04-05 13:10:00,0.00021236638306085918,"The Fake News Washington Post, Amazon’s “chief lobbyist,” has another (of many) phony headlines, “Trump Defiant As China Adds Trade Penalties.” WRONG! Should read, “Trump Defiant as U.S. Adds Trade Penalties, Will End Barriers And Massive I.P. Theft.” Typically bad reporting!"
2018-04-05 20:12:00,5.5924796279290194e-05,"Thanks to our historic TAX CUTS, America is open for business, and millions of American workers are seeing more take-home pay through higher wages, salaries and bonuses!pic.twitter.com/0u3dpLJiV2"
2018-04-05 20:28:00,7.220782556449124e-05,Thank you @WVGovernor Jim Justice. It was my great honor to be with the amazing people of West Virginia today! #MAGApic.twitter.com/IwPuQNadMM
2018-04-06 11:11:00,0.00011565265477238128,"Despite the Aluminum Tariffs, Aluminum prices are DOWN 4%. People are surprised, I’m not! Lots of money coming into U.S. coffers and Jobs, Jobs, Jobs!"
2018-04-06 14:32:00,0.00011506994428091596,"China, which is a great economic power, is considered a Developing Nation within the World Trade Organization. They therefore get tremendous perks and advantages, especially over the U.S. Does anybody think this is fair. We were badly represented. The WTO is unfair to U.S."
2018-04-06 14:46:00,0.00030130209625383393,"Do you believe that the Fake News Media is pushing hard on a story that I am going to replace A.G. Jeff Sessions with EPA Chief Scott Pruitt, who is doing a great job but is TOTALLY under siege? Do people really believe this stuff? So much of the media is dishonest and corrupt!"
2018-04-06 16:24:00,0.0002610704140915852,AMERICA IS OPEN FOR BUSINESS!pic.twitter.com/5jxdojPZmN
2018-04-06 20:23:00,5.483953287933172e-05,“BET founder: Trump's economy is bringing black workers back into the labor force”https://www.cnbc.com/2018/04/06/bet-founder-trump-economy-brings-black-workers-back-into-labor-force.html …
2018-04-06 20:26:00,0.00015685739221899442,Congratulations to @bernieandsid on their new @77wabcradio morning radio show in New York City. It was an honor to join you two – good luck!https://twitter.com/77wabcradio/status/982267454880559118 …
2018-04-09 00:43:00,2.627357950661651e-05,"Congratulations to Patrick Reed on his great and courageous MASTERS win! When Patrick had his amazing win at Doral 5 years ago, people saw his great talent, and a bright future ahead. Now he is the Masters Champion!"
2018-04-09 10:03:00,0.00011303035738140516,"When a car is sent to the United States from China, there is a Tariff to be paid of 2 1/2%. When a car is sent to China from the United States, there is a Tariff to be paid of 25%. Does that sound like free or fair trade. No, it sounds like STUPID TRADE - going on for years!"
2018-04-09 19:17:00,0.00010759888873778521,The Democrats are not doing what’s right for our country. I will not rest until we have secured our borders and restored the rule of law!pic.twitter.com/zKGgPlaadS
2018-04-09 19:32:00,3.6974569406233815e-05,Great @Cabinet meeting at the @WhiteHouse this morning! http://45.wh.gov/CabinetMtg pic.twitter.com/7AgbwbFNuw
2018-04-10 11:07:00,7.640708919578794e-05,Attorney–client privilege is dead!
2018-04-10 11:08:00,5.646158299821566e-05,A TOTAL WITCH HUNT!!!
2018-04-10 13:30:00,0.00014758716677023585,"Last night, it was my great honor to host America’s senior defense and military leaders for dinner at the White House. America’s military is the GREATEST fighting force in the history of the world. They all have my pledge of unwavering commitment to our men and women in uniform!pic.twitter.com/BjWKcMX0iL"
2018-04-10 18:30:00,0.00017302040956314725,"Very thankful for President Xi of China’s kind words on tariffs and automobile barriers...also, his enlightenment on intellectual property and technology transfers. We will make great progress together!"
2018-04-10 21:49:00,3.07523625545672e-05,"Today, it was my great honor to welcome the 2017 NCAA Football National Champion, Alabama Crimson Tide - to the White House. Congratulations! #RollTide http://45.wh.gov/Alabama pic.twitter.com/JfGue4IIs1"
2018-04-11 10:30:00,5.624965756616538e-05,"The Failing New York Times wrote another phony story. It was political pundit Doug Schoen, not a Ukrainian businessman, who asked me to do a short speech by phone (Skype), hosted by Doug, in Ukraine. I was very positive about Ukraine-another negative to the Fake Russia C story!"
2018-04-11 10:38:00,5.1184901632002407e-05,"So much Fake News about what is going on in the White House. Very calm and calculated with a big focus on open and fair trade with China, the coming North Korea meeting and, of course, the vicious gas attack in Syria. Feels great to have Bolton & Larry K on board. I (we) are"
2018-04-11 10:47:00,3.953134433314916e-05,"....doing things that nobody thought possible, despite the never ending and corrupt Russia Investigation, which takes tremendous time and focus. No Collusion or Obstruction (other than I fight back), so now they do the Unthinkable, and RAID a lawyers office for information! BAD!"
2018-04-11 10:57:00,0.00019109193068859865,"Russia vows to shoot down any and all missiles fired at Syria. Get ready Russia, because they will be coming, nice and new and “smart!” You shouldn’t be partners with a Gas Killing Animal who kills his people and enjoys it!"
2018-04-11 11:37:00,9.93280737970797e-05,"Our relationship with Russia is worse now than it has ever been, and that includes the Cold War. There is no reason for this. Russia needs us to help with their economy, something that would be very easy to do, and we need all nations to work together. Stop the arms race?"
2018-04-11 13:00:00,0.00011378873013249075,"Much of the bad blood with Russia is caused by the Fake & Corrupt Russia Investigation, headed up by the all Democrat loyalists, or people that worked for Obama. Mueller is most conflicted of all (except Rosenstein who signed FISA & Comey letter). No Collusion, so they go crazy!"
2018-04-11 13:50:00,0.00019417616210217514,"Speaker Paul Ryan is a truly good man, and while he will not be seeking re-election, he will leave a legacy of achievement that nobody can question. We are with you Paul!"
2018-04-11 15:47:00,0.0001696863929051608,"The @WhiteHouse is partnering with @Interior and @NatlParkService to bring the @NSCsafety's “Prescribed to Death” Opioid Memorial to the Ellipse - beginning tomorrow, April 12th to April 18th. More information: https://www.facebook.com/events/2520746264816589??ti=ia …pic.twitter.com/XvScPqvAkQ"
2018-04-11 19:47:00,5.2663488710611314e-05,“Trump just took a giant step towards actual welfare reform”https://nypost.com/2018/04/10/trump-just-took-a-giant-step-towards-actual-welfare-reform/ …
2018-04-11 22:59:00,7.917805303431361e-05,Honored to have Republican Congressional Leadership join me at the @WhiteHouse this evening. Lots to discuss as we continue MAKING AMERICA GREAT AGAIN!pic.twitter.com/b9z5Nfdkcl
2018-04-12 10:03:00,0.00031694444182927417,"If I wanted to fire Robert Mueller in December, as reported by the Failing New York Times, I would have fired him. Just more Fake News from a biased newspaper!"
2018-04-12 10:08:00,8.472199914300362e-05,"California Governor Jerry Brown is doing the right thing and sending the National Guard to the Border. Thank you Jerry, good move for the safety of our Country!"
2018-04-12 10:15:00,0.00024234848337363073,"Never said when an attack on Syria would take place. Could be very soon or not so soon at all! In any event, the United States, under my Administration, has done a great job of ridding the region of ISIS. Where is our “Thank you America?”"
2018-04-12 10:37:00,5.639181758007642e-05,Good luck to Mike Pompeo during his Confirmation Hearing today. He will be a great Secretary of State!
2018-04-12 16:42:00,7.131777362288039e-05,"On Yom HaShoah we remember the six million Jews slaughtered in the Holocaust. With each passing year, our duty to remember this atrocity increases as we pledge #NeverAgain. #HolocaustRemembranceDayhttps://www.whitehouse.gov/presidential-actions/president-donald-j-trump-proclaims-april-12-april-19-2018-days-remembrance-victims-holocaust/ …"
2018-04-12 16:46:00,0.00021014805175361876,"I have agreed with the historically cooperative, disciplined approach that we have engaged in with Robert Mueller (Unlike the Clintons!). I have full confidence in Ty Cobb, my Special Counsel, and have been fully advised throughout each phase of this process."
2018-04-12 18:32:00,5.5353457575614535e-05,"Thank you to all of the American workers who travelled here today! This event is dedicated to YOU: the hardworking Americans who make this nation run. You love your country, you provide for your family, you have PRIDE in your work and you cherish our GREAT AMERICAN FLAG! #TaxCutspic.twitter.com/RwaLpCRPh5"
2018-04-12 19:03:00,7.506267568231173e-05,"America’s greatest treasure is our people – and my Administration HEARS YOUR VOICE and HAS YOUR BACK. We are fighting to give every American a future of dignity, purpose and pride. AMERICAN SPIRIT is back! #TaxCutspic.twitter.com/oSGZe0irBf"
2018-04-13 03:15:00,4.515315298739243e-05,"Would only join TPP if the deal were substantially better than the deal offered to Pres. Obama. We already have BILATERAL deals with six of the eleven nations in TPP, and are working to make a deal with the biggest of those nations, Japan, who has hit us hard on trade for years!"
2018-04-13 11:44:00,0.00016828464094693611,"Tremendous pressure is building, like never before, for the Border Wall and an end to crime cradling Sanctuary Cities. Started the Wall in San Diego, where the people were pushing really hard to get it. They will soon be protected!"
2018-04-13 12:01:00,0.00024349853010710424,"James Comey is a proven LEAKER & LIAR. Virtually everyone in Washington thought he should be fired for the terrible job he did-until he was, in fact, fired. He leaked CLASSIFIED information, for which he should be prosecuted. He lied to Congress under OATH. He is a weak and....."
2018-04-13 12:17:00,1.814916991590488e-05,"....untruthful slime ball who was, as time has proven, a terrible Director of the FBI. His handling of the Crooked Hillary Clinton case, and the events surrounding it, will go down as one of the worst “botch jobs” of history. It was my great honor to fire James Comey!"
